new_id,batch,sex,ssctotal,sscyear,hsctotal,hscyear,dif_ssc_hsc,dif_hsc_uni,drop_out,semester1_cgpa,semester1_fail,semester2_cgpa,semester2_fail,semester3_cgpa,semester3_fail,semester4_cgpa,semester4_fail,semester5_cgpa,semester5_fail,semester6_cgpa,semester6_fail,semester7_cgpa,semester7_fail,semester8_cgpa,semester8_fail,semester9_cgpa,semester9_fail,semester10_cgpa,semester10_fail,semester11_cgpa,semester11_fail,semester12_cgpa,semester12_fail,semester13_cgpa,semester13_fail,semester14_cgpa,semester14_fail,semester15_cgpa,semester15_fail,semester16_cgpa,semester16_fail
1231,20122,m,5.0,2009.0,3.7,2011.0,0,1,dropOut,2.25,0,2.25,0,2.25,0,2.25,0,2.25,0,2.25,0,2.25,0,2.25,0,2.25,0,2.25,0,2.25,0,2.25,0,2.25,0,2.25,0,2.25,0,2.25,0
1232,20142,male,3.88,2011.0,4.3,2014.0,1,0,reguler,1.75,1,2.0921052631578947,2,2.2884615384615383,1,2.2430555555555554,0,2.4097222222222223,2,2.3511904761904763,1,2.3511904761904763,0,2.3511904761904763,0,2.3511904761904763,0,2.3511904761904763,0,2.3511904761904763,0,2.3511904761904763,0,2.3511904761904763,0,2.3511904761904763,0,2.3511904761904763,0,2.3511904761904763,0
1236,20130,female,5.0,2009.0,5.0,2011.0,0,2,reguler,3.9166666666666665,0,3.6818181818181817,0,3.736111111111111,0,3.79,0,3.74609375,0,3.7596153846153846,0,3.78494623655914,0,3.734234234234234,0,3.7303149606299213,0,3.7092198581560285,0,3.689236111111111,0,3.689236111111111,0,3.689236111111111,0,3.689236111111111,0,3.689236111111111,0,3.689236111111111,0
1237,20160,male,4.88,2013.0,4.08,2015.0,0,1,reguler,1.5,1,2.6,0,2.675925925925926,0,2.64375,1,2.64375,0,2.64375,0,2.64375,0,2.64375,0,2.64375,0,2.64375,0,2.64375,0,2.64375,0,2.64375,0,2.64375,0,2.64375,0,2.64375,0
1238,20170,female,4.63,2013.0,4.33,2015.0,0,2,reguler,2.9166666666666665,0,2.9166666666666665,0,2.9166666666666665,0,2.9166666666666665,0,2.9166666666666665,0,2.9166666666666665,0,2.9166666666666665,0,2.9166666666666665,0,2.9166666666666665,0,2.9166666666666665,0,2.9166666666666665,0,2.9166666666666665,0,2.9166666666666665,0,2.9166666666666665,0,2.9166666666666665,0,2.9166666666666665,0
1240,20110,male,4.75,2006.0,3.3,2008.0,0,3,dropOut,2.8076923076923075,0,2.3043478260869565,1,2.4545454545454546,0,2.4545454545454546,0,2.4545454545454546,0,2.4545454545454546,0,2.4545454545454546,0,2.4545454545454546,0,2.4545454545454546,0,2.4545454545454546,0,2.4545454545454546,0,2.4545454545454546,0,2.4545454545454546,0,2.4545454545454546,0,2.4545454545454546,0,2.4545454545454546,0
1241,20081,male,3.75,2005.0,3.7,2007.0,0,1,reguler,3.5,0,3.35,0,3.34375,0,3.227272727272727,0,3.0535714285714284,1,3.0,0,3.025,0,3.032608695652174,0,2.980769230769231,0,2.9655172413793105,0,2.984375,0,3.007142857142857,0,2.9615384615384617,0,2.9825581395348837,0,3.0,0,3.0,0
1242,20151,male,4.75,2011.0,4.5,2013.0,0,2,reguler,3.6666666666666665,0,3.4782608695652173,0,3.6357142857142857,0,3.6581632653061225,1,3.7301587301587302,0,3.683333333333333,0,3.683333333333333,0,3.683333333333333,0,3.683333333333333,0,3.683333333333333,0,3.683333333333333,0,3.683333333333333,0,3.683333333333333,0,3.683333333333333,0,3.683333333333333,0,3.683333333333333,0
1244,20150,male,4.94,2012.0,4.5,2014.0,0,1,reguler,0.9166666666666666,2,0.4583333333333333,3,1.2916666666666667,1,0.8611111111111112,4,1.3863636363636365,1,1.2364864864864864,3,1.2364864864864864,0,1.2364864864864864,0,1.2364864864864864,0,1.2364864864864864,0,1.2364864864864864,0,1.2364864864864864,0,1.2364864864864864,0,1.2364864864864864,0,1.2364864864864864,0,1.2364864864864864,0
1245,20141,female,5.0,2010.0,5.0,2012.0,0,2,reguler,3.8125,0,3.6634615384615383,0,3.66025641025641,0,3.6574074074074074,0,3.66044776119403,0,3.659375,0,3.657608695652174,0,3.6565420560747666,0,3.5714285714285716,0,3.5714285714285716,0,3.5714285714285716,0,3.5714285714285716,0,3.5714285714285716,0,3.5714285714285716,0,3.5714285714285716,0,3.5714285714285716,0
1248,20160,male,4.44,2013.0,4.92,2015.0,0,1,reguler,3.5,0,3.1818181818181817,0,3.3333333333333335,0,2.857142857142857,2,2.857142857142857,0,2.857142857142857,0,2.857142857142857,0,2.857142857142857,0,2.857142857142857,0,2.857142857142857,0,2.857142857142857,0,2.857142857142857,0,2.857142857142857,0,2.857142857142857,0,2.857142857142857,0,2.857142857142857,0
1249,20120,female,3.81,2006.0,3.1,2009.0,1,3,reguler,3.5,0,3.4431818181818183,0,3.4305555555555554,0,3.5510204081632653,0,3.5846774193548385,0,3.73972602739726,0,3.9136904761904763,0,3.744949494949495,0,3.6931818181818183,0,3.6178861788617884,0,3.6343283582089554,0,3.608156028368794,0,3.6006944444444446,0,3.6006944444444446,0,3.6006944444444446,0,3.6006944444444446,0
1250,20160,male,4.13,2013.0,4.17,2015.0,0,1,reguler,0.8333333333333334,2,1.8461538461538463,2,1.7282608695652173,2,1.8055555555555556,2,1.8055555555555556,0,1.8055555555555556,0,1.8055555555555556,0,1.8055555555555556,0,1.8055555555555556,0,1.8055555555555556,0,1.8055555555555556,0,1.8055555555555556,0,1.8055555555555556,0,1.8055555555555556,0,1.8055555555555556,0,1.8055555555555556,0
1251,20152,male,5.0,2012.0,5.0,2014.0,0,1,reguler,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
1252,20161,male,3.88,2013.0,3.75,2014.0,-1,2,reguler,1.75,1,1.734375,3,1.9090909090909092,1,1.9090909090909092,0,1.9090909090909092,0,1.9090909090909092,0,1.9090909090909092,0,1.9090909090909092,0,1.9090909090909092,0,1.9090909090909092,0,1.9090909090909092,0,1.9090909090909092,0,1.9090909090909092,0,1.9090909090909092,0,1.9090909090909092,0,1.9090909090909092,0
1253,20110,male,4.38,2008.0,3.7,2010.0,0,1,reguler,3.2884615384615383,0,3.032608695652174,0,3.0984848484848486,0,3.0056818181818183,0,2.6096491228070176,3,2.919230769230769,0,2.858108108108108,2,2.9088235294117646,1,2.8722826086956523,0,2.545238095238095,4,2.6788793103448274,0,2.605691056910569,2,2.7807692307692307,0,2.8302919708029197,2,2.8506944444444446,2,2.8639455782312924,0
1255,20151,male,5.0,2011.0,3.0,2013.0,0,2,dropOut,0.0,3,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
1256,20130,male,4.13,2008.0,3.5,2011.0,1,2,reguler,2.0,1,3.0,0,2.9296875,0,2.8197674418604652,1,2.785,2,2.973684210526316,0,3.0036764705882355,0,2.8841463414634148,0,2.836021505376344,0,2.766826923076923,1,2.6030701754385963,2,2.566666666666667,3,2.566666666666667,0,2.566666666666667,0,2.566666666666667,0,2.566666666666667,0
1257,20131,male,4.88,2010.0,4.5,2012.0,0,1,reguler,2.1666666666666665,0,2.0681818181818183,1,1.467741935483871,3,1.685483870967742,2,1.7894736842105263,3,1.6585365853658536,2,1.5904255319148937,3,1.495,3,1.4103773584905661,3,1.3590909090909091,6,1.3590909090909091,1,1.3590909090909091,0,1.3590909090909091,0,1.3590909090909091,0,1.3590909090909091,0,1.3590909090909091,0
1258,20161,male,4.0,2013.0,4.75,2015.0,0,1,dropOut,0.75,3,0.921875,2,0.921875,0,0.921875,0,0.921875,0,0.921875,0,0.921875,0,0.921875,0,0.921875,0,0.921875,0,0.921875,0,0.921875,0,0.921875,0,0.921875,0,0.921875,0,0.921875,0
1259,20161,male,4.25,2013.0,4.17,2015.0,0,1,reguler,1.5833333333333333,1,2.6842105263157894,0,2.6171875,0,2.6171875,0,2.6171875,0,2.6171875,0,2.6171875,0,2.6171875,0,2.6171875,0,2.6171875,0,2.6171875,0,2.6171875,0,2.6171875,0,2.6171875,0,2.6171875,0,2.6171875,0
1261,20150,male,4.88,2012.0,4.1,2014.0,0,1,reguler,2.75,0,2.715909090909091,0,2.8214285714285716,0,2.943877551020408,0,2.908333333333333,0,2.7432432432432434,2,2.5833333333333335,1,2.5833333333333335,0,2.5833333333333335,0,2.5833333333333335,0,2.5833333333333335,0,2.5833333333333335,0,2.5833333333333335,0,2.5833333333333335,0,2.5833333333333335,0,2.5833333333333335,0
1262,20130,female,5.0,2009.0,3.4,2012.0,1,1,reguler,2.5,0,2.602272727272727,0,2.576388888888889,0,2.675,0,2.67578125,0,2.6722972972972974,0,2.661764705882353,0,2.672680412371134,0,2.59009009009009,1,2.580578512396694,1,2.6361940298507465,0,2.8067375886524824,0,2.99822695035461,0,2.99822695035461,0,2.99822695035461,0,2.99822695035461,0
1263,20162,male,5.0,2011.0,3.3,2014.0,1,2,dropOut,0.0,3,2.375,0,2.375,0,2.375,0,2.375,0,2.375,0,2.375,0,2.375,0,2.375,0,2.375,0,2.375,0,2.375,0,2.375,0,2.375,0,2.375,0,2.375,0
1264,20151,male,4.38,2007.0,3.0,2009.0,0,6,reguler,3.3333333333333335,0,2.5869565217391304,2,2.9722222222222223,1,3.4130434782608696,0,3.2625,0,3.1095890410958904,1,3.1095890410958904,0,3.1095890410958904,0,3.1095890410958904,0,3.1095890410958904,0,3.1095890410958904,0,3.1095890410958904,0,3.1095890410958904,0,3.1095890410958904,0,3.1095890410958904,0,3.1095890410958904,0
1265,20141,male,5.0,2010.0,3.8,2012.0,0,2,reguler,3.125,0,3.1346153846153846,0,2.8125,1,2.4361702127659575,3,2.9308510638297873,0,2.5296610169491527,4,2.9307692307692306,0,2.984375,0,2.981382978723404,0,2.981382978723404,0,2.981382978723404,0,2.981382978723404,0,2.981382978723404,0,2.981382978723404,0,2.981382978723404,0,2.981382978723404,0
1266,20090,male,4.44,2005.0,3.4,2008.0,1,1,dropOut,0.0,1,1.5833333333333333,0,1.4,2,1.2857142857142858,2,1.2857142857142858,0,1.2857142857142858,0,1.2857142857142858,0,1.2857142857142858,0,1.2857142857142858,0,1.2857142857142858,0,1.2857142857142858,0,1.2857142857142858,0,1.2857142857142858,0,1.2857142857142858,0,1.2857142857142858,0,1.2857142857142858,0
1267,20150,male,4.56,2012.0,4.1,2014.0,0,1,reguler,3.6666666666666665,0,3.7613636363636362,0,3.7714285714285714,0,3.6979166666666665,0,3.691666666666667,0,3.5520833333333335,0,3.5520833333333335,0,3.5520833333333335,0,3.5520833333333335,0,3.5520833333333335,0,3.5520833333333335,0,3.5520833333333335,0,3.5520833333333335,0,3.5520833333333335,0,3.5520833333333335,0,3.5520833333333335,0
1268,20162,male,3.88,2011.0,5.0,2013.0,0,3,dropOut,1.25,2,2.6153846153846154,1,2.6153846153846154,0,2.6153846153846154,0,2.6153846153846154,0,2.6153846153846154,0,2.6153846153846154,0,2.6153846153846154,0,2.6153846153846154,0,2.6153846153846154,0,2.6153846153846154,0,2.6153846153846154,0,2.6153846153846154,0,2.6153846153846154,0,2.6153846153846154,0,2.6153846153846154,0
1269,20131,male,5.0,2010.0,4.5,2012.0,0,1,reguler,3.1666666666666665,0,2.8,0,3.13,0,3.3541666666666665,0,3.445,0,3.5390625,0,3.5608974358974357,0,3.557065217391304,0,3.5563725490196076,0,3.544642857142857,0,3.5386178861788617,0,3.5279850746268657,0,3.5279850746268657,0,3.5279850746268657,0,3.5279850746268657,0,3.5279850746268657,0
1270,20170,female,4.69,2013.0,4.08,2015.0,0,2,dropOut,0.0,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
1271,20161,male,5.0,2011.0,4.1,2013.0,0,3,reguler,1.75,1,1.3875,4,2.2934782608695654,1,2.2934782608695654,0,2.2934782608695654,0,2.2934782608695654,0,2.2934782608695654,0,2.2934782608695654,0,2.2934782608695654,0,2.2934782608695654,0,2.2934782608695654,0,2.2934782608695654,0,2.2934782608695654,0,2.2934782608695654,0,2.2934782608695654,0,2.2934782608695654,0
1274,20130,male,4.69,2009.0,3.4,2012.0,1,1,dropOut,2.5833333333333335,0,1.5714285714285714,3,1.5714285714285714,0,1.5714285714285714,0,1.5714285714285714,0,1.5714285714285714,0,1.5714285714285714,0,1.5714285714285714,0,1.5714285714285714,0,1.5714285714285714,0,1.5714285714285714,0,1.5714285714285714,0,1.5714285714285714,0,1.5714285714285714,0,1.5714285714285714,0,1.5714285714285714,0
1275,20151,male,4.5,2012.0,5.0,2014.0,0,1,reguler,2.1666666666666665,0,2.8684210526315788,0,3.2109375,0,3.3222222222222224,0,3.3559322033898304,0,3.458904109589041,0,3.458904109589041,0,3.458904109589041,0,3.458904109589041,0,3.458904109589041,0,3.458904109589041,0,3.458904109589041,0,3.458904109589041,0,3.458904109589041,0,3.458904109589041,0,3.458904109589041,0
1279,20170,male,5.0,2012.0,5.0,2015.0,1,2,reguler,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0
1280,20132,male,4.0,2008.0,3.22,2013.0,3,0,reguler,2.0833333333333335,1,2.539473684210526,0,2.6818181818181817,0,2.914772727272727,0,2.956896551724138,0,2.8715277777777777,1,2.786144578313253,1,2.7973684210526315,1,2.6792452830188678,1,2.732905982905983,1,2.7073643410852712,0,2.7073643410852712,0,2.7073643410852712,0,2.7073643410852712,0,2.7073643410852712,0,2.7073643410852712,0
1281,20142,male,4.63,2009.0,3.2,2014.0,3,0,reguler,1.6666666666666667,1,2.1447368421052633,0,2.740740740740741,0,2.532051282051282,1,2.513888888888889,0,2.4609375,2,2.4628378378378377,1,2.55,0,2.55,0,2.55,0,2.55,0,2.55,0,2.55,0,2.55,0,2.55,0,2.55,0
1283,20131,male,3.94,2010.0,3.3,2012.0,0,1,reguler,2.6666666666666665,0,2.7045454545454546,0,2.621212121212121,0,2.7552083333333335,0,2.7155172413793105,0,2.423076923076923,3,2.4558823529411766,2,2.6866666666666665,1,2.781609195402299,0,2.8333333333333335,0,2.9188034188034186,0,2.9188034188034186,0,2.9188034188034186,0,2.9188034188034186,0,2.9188034188034186,0,2.9188034188034186,0
1287,20170,female,5.0,2014.0,5.0,2016.0,0,1,reguler,3.5833333333333335,0,3.5833333333333335,0,3.5833333333333335,0,3.5833333333333335,0,3.5833333333333335,0,3.5833333333333335,0,3.5833333333333335,0,3.5833333333333335,0,3.5833333333333335,0,3.5833333333333335,0,3.5833333333333335,0,3.5833333333333335,0,3.5833333333333335,0,3.5833333333333335,0,3.5833333333333335,0,3.5833333333333335,0
1288,20102,male,5.0,2007.0,3.7,2010.0,1,0,reguler,2.8846153846153846,0,2.9347826086956523,0,2.9652777777777777,0,2.905,0,2.640625,2,2.5528169014084505,2,2.466463414634146,1,2.456043956043956,2,2.6480582524271843,0,2.7521929824561404,0,2.703125,1,2.760948905109489,0,2.7777777777777777,0,2.7777777777777777,0,2.7777777777777777,0,2.7777777777777777,0
1289,20160,male,5.0,2013.0,5.0,2015.0,0,1,dropOut,0.0,4,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
1290,20161,male,4.44,2013.0,4.0,2015.0,0,1,reguler,3.75,0,3.0217391304347827,1,2.992857142857143,0,2.992857142857143,0,2.992857142857143,0,2.992857142857143,0,2.992857142857143,0,2.992857142857143,0,2.992857142857143,0,2.992857142857143,0,2.992857142857143,0,2.992857142857143,0,2.992857142857143,0,2.992857142857143,0,2.992857142857143,0,2.992857142857143,0
1292,20170,female,5.0,2014.0,4.33,201.0,-1815,1816,reguler,2.4166666666666665,0,2.4166666666666665,0,2.4166666666666665,0,2.4166666666666665,0,2.4166666666666665,0,2.4166666666666665,0,2.4166666666666665,0,2.4166666666666665,0,2.4166666666666665,0,2.4166666666666665,0,2.4166666666666665,0,2.4166666666666665,0,2.4166666666666665,0,2.4166666666666665,0,2.4166666666666665,0,2.4166666666666665,0
1294,20152,male,4.63,2012.0,4.0,2014.0,0,1,reguler,3.0833333333333335,0,3.0,0,2.85,0,2.5885416666666665,1,2.5964912280701755,1,2.5964912280701755,0,2.5964912280701755,0,2.5964912280701755,0,2.5964912280701755,0,2.5964912280701755,0,2.5964912280701755,0,2.5964912280701755,0,2.5964912280701755,0,2.5964912280701755,0,2.5964912280701755,0,2.5964912280701755,0
1295,20131,male,5.0,2009.0,3.7,2012.0,1,1,reguler,2.5833333333333335,0,2.5454545454545454,1,2.5086206896551726,2,2.56875,1,2.55,2,2.7203389830508473,1,2.5416666666666665,2,2.6267123287671232,3,2.716463414634146,1,2.859042553191489,0,2.864678899082569,0,2.864678899082569,0,2.864678899082569,0,2.864678899082569,0,2.864678899082569,0,2.864678899082569,0
1296,20160,female,4.88,2013.0,5.0,2015.0,0,1,reguler,3.8333333333333335,0,3.647727272727273,0,3.5833333333333335,0,3.6,0,3.6,0,3.6,0,3.6,0,3.6,0,3.6,0,3.6,0,3.6,0,3.6,0,3.6,0,3.6,0,3.6,0,3.6,0
1297,20122,m,5.0,2010.0,4.0,2012.0,0,0,reguler,2.5,0,2.2613636363636362,1,2.7045454545454546,0,2.2606382978723403,2,2.134259259259259,2,2.0860655737704916,3,1.9926470588235294,5,2.306338028169014,1,2.307926829268293,1,2.2869318181818183,2,2.401098901098901,2,2.5994897959183674,0,2.5508849557522124,1,2.5508849557522124,0,2.5508849557522124,0,2.5508849557522124,0
1298,20150,male,5.0,2011.0,5.0,2013.0,0,2,reguler,3.5833333333333335,0,3.5454545454545454,0,3.692857142857143,0,3.671875,0,3.6330645161290325,0,3.5690789473684212,0,3.613888888888889,0,3.613888888888889,0,3.613888888888889,0,3.613888888888889,0,3.613888888888889,0,3.613888888888889,0,3.613888888888889,0,3.613888888888889,0,3.613888888888889,0,3.613888888888889,0
1299,20160,male,5.0,2013.0,5.0,2015.0,0,1,reguler,2.8333333333333335,0,2.715909090909091,0,2.611111111111111,1,2.0434782608695654,4,2.0434782608695654,0,2.0434782608695654,0,2.0434782608695654,0,2.0434782608695654,0,2.0434782608695654,0,2.0434782608695654,0,2.0434782608695654,0,2.0434782608695654,0,2.0434782608695654,0,2.0434782608695654,0,2.0434782608695654,0,2.0434782608695654,0
1300,20131,male,3.56,2008.0,3.6,2011.0,1,2,dropOut,0.0,4,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
1302,20101,female,3.38,2004.0,3.3,2006.0,0,4,reguler,3.8076923076923075,0,3.8260869565217392,0,3.888888888888889,0,3.9,0,3.91015625,0,3.907051282051282,0,3.907608695652174,0,3.917452830188679,0,3.8696581196581197,0,3.8653846153846154,0,3.8594890510948905,0,3.8003472222222223,0,3.8003472222222223,0,3.8003472222222223,0,3.8003472222222223,0,3.8003472222222223,0
1303,20170,female,5.0,2014.0,4.75,2016.0,0,1,reguler,1.8333333333333333,1,1.8333333333333333,0,1.8333333333333333,0,1.8333333333333333,0,1.8333333333333333,0,1.8333333333333333,0,1.8333333333333333,0,1.8333333333333333,0,1.8333333333333333,0,1.8333333333333333,0,1.8333333333333333,0,1.8333333333333333,0,1.8333333333333333,0,1.8333333333333333,0,1.8333333333333333,0,1.8333333333333333,0
1304,20151,male,5.0,2012.0,4.8,2014.0,0,1,reguler,2.9166666666666665,0,3.3375,0,3.5390625,0,3.5904255319148937,0,3.620833333333333,0,3.6678082191780823,0,3.6678082191780823,0,3.6678082191780823,0,3.6678082191780823,0,3.6678082191780823,0,3.6678082191780823,0,3.6678082191780823,0,3.6678082191780823,0,3.6678082191780823,0,3.6678082191780823,0,3.6678082191780823,0
1307,20160,male,4.38,2013.0,5.0,2015.0,0,1,reguler,3.5,0,3.715909090909091,0,3.5833333333333335,0,3.38,0,3.38,0,3.38,0,3.38,0,3.38,0,3.38,0,3.38,0,3.38,0,3.38,0,3.38,0,3.38,0,3.38,0,3.38,0
1309,20170,male,4.38,2014.0,3.92,2016.0,0,1,reguler,3.1666666666666665,0,3.1666666666666665,0,3.1666666666666665,0,3.1666666666666665,0,3.1666666666666665,0,3.1666666666666665,0,3.1666666666666665,0,3.1666666666666665,0,3.1666666666666665,0,3.1666666666666665,0,3.1666666666666665,0,3.1666666666666665,0,3.1666666666666665,0,3.1666666666666665,0,3.1666666666666665,0,3.1666666666666665,0
1310,20170,male,5.0,2014.0,5.0,2016.0,0,1,reguler,4.0,0,4.0,0,4.0,0,4.0,0,4.0,0,4.0,0,4.0,0,4.0,0,4.0,0,4.0,0,4.0,0,4.0,0,4.0,0,4.0,0,4.0,0,4.0,0
1311,20160,male,4.88,2013.0,4.0,2015.0,0,1,reguler,0.6666666666666666,2,2.4,0,2.097826086956522,2,2.0865384615384617,2,2.0865384615384617,0,2.0865384615384617,0,2.0865384615384617,0,2.0865384615384617,0,2.0865384615384617,0,2.0865384615384617,0,2.0865384615384617,0,2.0865384615384617,0,2.0865384615384617,0,2.0865384615384617,0,2.0865384615384617,0,2.0865384615384617,0
1312,20170,male,4.94,2014.0,4.5,2016.0,0,1,reguler,1.5833333333333333,1,1.5833333333333333,0,1.5833333333333333,0,1.5833333333333333,0,1.5833333333333333,0,1.5833333333333333,0,1.5833333333333333,0,1.5833333333333333,0,1.5833333333333333,0,1.5833333333333333,0,1.5833333333333333,0,1.5833333333333333,0,1.5833333333333333,0,1.5833333333333333,0,1.5833333333333333,0,1.5833333333333333,0
1313,20170,male,5.0,2014.0,4.42,2016.0,0,1,reguler,1.6666666666666667,1,1.6666666666666667,0,1.6666666666666667,0,1.6666666666666667,0,1.6666666666666667,0,1.6666666666666667,0,1.6666666666666667,0,1.6666666666666667,0,1.6666666666666667,0,1.6666666666666667,0,1.6666666666666667,0,1.6666666666666667,0,1.6666666666666667,0,1.6666666666666667,0,1.6666666666666667,0,1.6666666666666667,0
1314,20120,male,4.81,2009.0,3.1,2011.0,0,1,dropOut,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
1316,20151,male,4.69,2012.0,4.0,2014.0,0,1,reguler,2.6666666666666665,0,3.1315789473684212,0,3.3671875,0,3.510869565217391,0,3.5375,0,3.5304054054054053,0,3.5304054054054053,0,3.5304054054054053,0,3.5304054054054053,0,3.5304054054054053,0,3.5304054054054053,0,3.5304054054054053,0,3.5304054054054053,0,3.5304054054054053,0,3.5304054054054053,0,3.5304054054054053,0
1318,20141,female,5.0,2011.0,4.6,2013.0,0,1,reguler,3.625,0,3.52,0,3.638157894736842,0,3.673076923076923,0,3.6171875,0,3.560810810810811,0,3.511627906976744,0,3.502577319587629,0,3.4485981308411215,0,3.4485981308411215,0,3.4485981308411215,0,3.4485981308411215,0,3.4485981308411215,0,3.4485981308411215,0,3.4485981308411215,0,3.4485981308411215,0
1319,20170,male,4.69,2014.0,4.42,2016.0,0,1,reguler,2.6666666666666665,0,2.6666666666666665,0,2.6666666666666665,0,2.6666666666666665,0,2.6666666666666665,0,2.6666666666666665,0,2.6666666666666665,0,2.6666666666666665,0,2.6666666666666665,0,2.6666666666666665,0,2.6666666666666665,0,2.6666666666666665,0,2.6666666666666665,0,2.6666666666666665,0,2.6666666666666665,0,2.6666666666666665,0
1321,20160,male,4.56,2013.0,3.92,2015.0,0,1,reguler,2.5,0,3.0113636363636362,0,3.1458333333333335,0,2.855,2,2.855,0,2.855,0,2.855,0,2.855,0,2.855,0,2.855,0,2.855,0,2.855,0,2.855,0,2.855,0,2.855,0,2.855,0
1324,20102,female,3.75,2007.0,3.0,2009.0,0,1,dropOut,2.230769230769231,1,2.230769230769231,0,2.230769230769231,0,2.230769230769231,0,2.230769230769231,0,2.230769230769231,0,2.230769230769231,0,2.230769230769231,0,2.230769230769231,0,2.230769230769231,0,2.230769230769231,0,2.230769230769231,0,2.230769230769231,0,2.230769230769231,0,2.230769230769231,0,2.230769230769231,0
1325,20151,female,4.81,2011.0,5.0,2013.0,0,2,reguler,2.0,0,2.4210526315789473,0,3.0948275862068964,0,3.1402439024390243,0,3.076923076923077,0,2.852272727272727,1,2.852272727272727,0,2.852272727272727,0,2.852272727272727,0,2.852272727272727,0,2.852272727272727,0,2.852272727272727,0,2.852272727272727,0,2.852272727272727,0,2.852272727272727,0,2.852272727272727,0
1327,20160,female,4.88,2012.0,4.1,2014.0,0,2,reguler,3.25,0,3.3181818181818183,0,3.3333333333333335,0,3.260869565217391,0,3.260869565217391,0,3.260869565217391,0,3.260869565217391,0,3.260869565217391,0,3.260869565217391,0,3.260869565217391,0,3.260869565217391,0,3.260869565217391,0,3.260869565217391,0,3.260869565217391,0,3.260869565217391,0,3.260869565217391,0
1328,20161,male,5.0,2012.0,4.4,2014.0,0,2,reguler,3.4166666666666665,0,3.125,0,3.296875,0,3.296875,0,3.296875,0,3.296875,0,3.296875,0,3.296875,0,3.296875,0,3.296875,0,3.296875,0,3.296875,0,3.296875,0,3.296875,0,3.296875,0,3.296875,0
1330,20170,male,4.19,2014.0,4.08,2016.0,0,1,reguler,2.8333333333333335,0,2.8333333333333335,0,2.8333333333333335,0,2.8333333333333335,0,2.8333333333333335,0,2.8333333333333335,0,2.8333333333333335,0,2.8333333333333335,0,2.8333333333333335,0,2.8333333333333335,0,2.8333333333333335,0,2.8333333333333335,0,2.8333333333333335,0,2.8333333333333335,0,2.8333333333333335,0,2.8333333333333335,0
1331,20151,male,4.13,2012.0,3.4,2014.0,0,1,reguler,2.6666666666666665,0,2.977272727272727,0,3.0625,0,3.155,1,3.3253968253968256,0,3.3636363636363638,0,3.3636363636363638,0,3.3636363636363638,0,3.3636363636363638,0,3.3636363636363638,0,3.3636363636363638,0,3.3636363636363638,0,3.3636363636363638,0,3.3636363636363638,0,3.3636363636363638,0,3.3636363636363638,0
